b44bd62	2	18732	Shenzhen Cudy Technology Co., Ltd.
b44bd63	2	17696	Huizhou Sunoda Technology Co. Ltd
b44bd64	2	17696	Shenzhen Hi-Net Technology Co., Ltd.
b44bd65	2	17696	ShenZhen Comstar Technology Company
b44bd66	2	17696	Perspicace Intellegince Technology
b44bd67	2	17696	Taizhou convergence Information technology Co.,LTD
b44bd68	2	17696	Arnouse Digital Devices Corp
b44bd69	2	19894	Private
b44bd6a	2	17696	Shenzhen Huabai Intelligent Technology Co., Ltd.
b44bd6b	2	17696	DongYoung media
b44bd6c	2	17696	Impakt S.A.
b44bd6d	2	17696	ELLETA SOLUTIONS LTD
b44bd6e	2	17696	CHUNGHSIN INTERNATIONAL ELECTRONICS CO.,LTD.
b44c3b	1	18199	Zhejiang Dahua Technology Co., Ltd.
b44c90	1	19695	Cisco Systems, Inc
b44cc2	1	16756	NR ELECTRIC CO., LTD
b44d43	1	19417	IEEE Registration Authority
b44d430	2	19419	Mihoyo
b44d431	2	19418	iLine Microsystems S.L. (B20956751)
b44d432	2	19420	RG SOLUTIONS LTD
b44d433	2	19419	ETSME Technologies C0., Ltd.
b44d434	2	19419	ALL.SPACE Networks Ltd
b44d435	2	19423	halstrup-walcher GmbH
b44d436	2	19423	Spot AI, Inc.
b44d437	2	19420	SERNET (SUZHOU) TECHNOLOGIES CORPORATION
b44d438	2	19418	ShenZhen Launch-Wonder Technology co., LTD
b44d439	2	19424	AD HOC DEVELOPMENTS S.L
b44d43a	2	19417	UAV Navigation
b44d43b	2	19417	Paulmann Licht GmbH
b44d43c	2	19418	SHENZHEN KOSKY TECHNOLOGY CO.,LTD.
b44d43d	2	19423	Shenzhen CreatLentem Technology Co.,Ltd
b44d43e	2	19425	GearUP Portal Pte. Ltd.
b44f96	1	17254	Zhejiang Xinzailing Technology co., ltd
b45062	1	18051	EmBestor Technology Inc.
b451f9	1	16756	NB Software
b45253	1	16756	Seagate Technology
b4527d	1	18731	Sony Corporation
b4527e	1	19426	Sony Corporation
b452a9	1	17989	Texas Instruments
b45459	1	17981	China Mobile (Hangzhou) Information Technology Co., Ltd.
b454f2	1	20469	Huawei Device Co., Ltd.
b45570	1	16756	Borea
b45575	1	20347	Apple, Inc.
b4565d	1	19550	Chipsea Technologies (Shenzhen) Corp.
b456b9	1	16892	Teraspek Technologies Co.,Ltd
b456e3	1	18530	Apple, Inc.
b456fa	1	19382	IOPSYS Software Solutions
b457e6	1	19244	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
b45861	1	16756	CRemote, LLC
b45976	1	20101	Apple, Inc.
b45b86	1	20243	Funshion Online Technologies Co.,Ltd
b45bd1	1	20209	TP-Link Systems Inc.
b45ca4	1	16756	Thing-talk Wireless Communication Technologies Corporation Limited
b45cb5	1	20333	Mellanox Technologies, Inc.
b45d50	1	19808	Hewlett Packard Enterprise
b45f84	1	19210	zte corporation
b46077	1	17989	Sichuan Changhong Electric Ltd.
b4608c	1	18618	Fiberhome Telecommunication Technologies Co.,LTD
b460ed	1	18415	Beijing Xiaomi Mobile Software Co., Ltd
b46142	1	19193	HUAWEI TECHNOLOGIES CO.,LTD
b461e9	1	19315	Sichuan AI-Link Technology Co., Ltd.
b461ff	1	16756	Lumigon A/S
b4622e	1	19696	Zhong Ge Smart Technology Co., Ltd.
b46238	1	16756	Exablox
b46293	1	16756	Samsung Electronics Co.,Ltd
b462ad	1	16772	Elysia Germany GmbH
b4636f	1	19307	Nokia Solutions and Networks GmbH & Co. KG
b46415	1	20413	Guangzhou V-Solution Telecommunication Technology Co.,Ltd.
b465dc	1	20563	CHINA DRAGON TECHNOLOGY LIMITED
b46698	1	16756	Zealabs srl
b467e9	1	16756	Qingdao GoerTek Technology Co., Ltd.
b46921	1	17643	Intel Corporate
b4695f	1	18999	TCT mobile ltd
b46ad4	1	19649	Edgecore Americas Networking Corporation
b46bfc	1	17573	Intel Corporate
b46c47	1	17998	Panasonic Appliances Company
b46d35	1	16756	Dalian Seasky Automation Co;Ltd
b46d83	1	16756	Intel Corporate
b46dc2	1	20651	SHENZHEN BILIAN ELECTRONIC CO.，LTD
b46e08	1	18236	HUAWEI TECHNOLOGIES CO.,LTD
b46e10	1	19979	vivo Mobile Communication Co., Ltd.
b46f2d	1	18402	Wahoo Fitness
b47064	1	19004	Samsung Electronics Co.,Ltd
b472d4	1	20423	zte corporation
b47356	1	16756	Hangzhou Treebear Networking Co., Ltd.
b47443	1	16772	Samsung Electronics Co.,Ltd
b47447	1	17047	CoreOS
b4749f	1	16756	ASKEY COMPUTER CORP
b4750e	1	16756	Belkin International Inc.
b476a4	1	19860	Huawei Device Co., Ltd.
b47748	1	19724	Shenzhen Neoway Technology Co.,Ltd.
b47947	1	18347	Nutanix
b479a7	1	16963	SAMSUNG ELECTRO-MECHANICS(THAILAND)
b479c8	1	17783	Ruckus Wireless
b47af1	1	19808	Hewlett Packard Enterprise
b47b1a	1	20105	HUAWEI TECHNOLOGIES CO.,LTD
b47c29	1	16756	Shenzhen Guzidi Technology Co.,Ltd
b47c59	1	18065	Jiangsu Hengxin Technology Co.,Ltd.
b47c9c	1	17173	Amazon Technologies Inc.
b47ca6	1	20215	zte corporation
b47d76	1	19046	KNS Group LLC
b47e9f	1	20622	Xiaomi Communications Co Ltd
b47f5e	1	16756	Foresight Manufacture (S) Pte Ltd
b48107	1	18247	SHENZHEN CHUANGWEI-RGB ELECTRONICS CO.,LTD
b481bf	1	17511	Meta-Networks, LLC
b48255	1	16756	Research Products Corporation
b4827b	1	16756	AKG Acoustics GmbH
b482c5	1	16756	Relay2, Inc.
b482fe	1	16756	ASKEY COMPUTER CORP
b48351	1	19017	Intel Corporate
b484d5	1	19263	GooWi Wireless Technology Co., Limited
b48547	1	16756	Amptown System Company GmbH
b485e1	1	18591	Apple, Inc.
b48618	1	19940	GX India Pvt Ltd
b48655	1	17573	HUAWEI TECHNOLOGIES CO.,LTD
b48901	1	18654	HUAWEI TECHNOLOGIES CO.,LTD
b48910	1	16756	Coster T.E. S.P.A.
b48931	1	20256	Silicon Laboratories
b48970	1	20012	IGEN Tech Co., Ltd.
b48a0a	1	19083	Espressif Inc.
b48a5f	1	18605	Juniper Networks
b48b19	1	16772	Apple, Inc.
b48c9d	1	18954	AzureWave Technology Inc.
b490e5	1	20584	GD Midea Air-Conditioning Equipment Co.,Ltd.
b49107	1	20480	HUAWEI TECHNOLOGIES CO.,LTD
b492fe	1	19773	Arista Network, Inc.
b4944e	1	16756	WeTelecom Co., Ltd.
b49691	1	17039	Intel Corporate
b496a5	1	19943	Apple, Inc.
b49842	1	19426	zte corporation
b49882	1	19335	Brusa HyPower AG
b4994c	1	16756	Texas Instruments
b499ba	1	16756	Hewlett Packard
b49a7d	1	20585	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
b49a95	1	17974	Shenzhen Boomtech Industrial Corporation
b49cdf	1	17173	Apple, Inc.
b49d02	1	18515	Samsung Electronics Co.,Ltd
b49d0b	1	16756	BQ
b49d6b	1	20353	vivo Mobile Communication Co., Ltd.
b49db4	1	16756	Axion Technologies Inc.
b49dfd	1	19249	Shenzhen SDMC Technology CO.,Ltd.
b49e80	1	18355	Sichuan Changhong Electric Ltd.
b49eac	1	16756	Imagik Int'l Corp
b49ee6	1	16756	SHENZHEN TECHNOLOGY CO LTD
b49f4d	1	19060	Fiberhome Telecommunication Technologies Co.,LTD
b4a10a	1	19926	Huawei Device Co., Ltd.
b4a25c	1	18605	Cambium Networks Limited
b4a2eb	1	17998	IEEE Registration Authority
b4a2eb0	2	17998	QKM Technology(Dongguan)Co.,Ltd
b4a2eb1	2	17998	DCI International, LLC.
b4a2eb2	2	19502	ONX Inc.
b4a2eb3	2	18079	Canaan Creative Co.,Ltd.
b4a2eb4	2	17998	Softel SA de CV
b4a2eb5	2	17998	Annapurna labs
b4a2eb6	2	17998	ShenZhen Lark Acoustics Co., Ltd.
b4a2eb7	2	17998	Kona I
b4a2eb8	2	17998	SHENZHEN ZHUIFENGMA TECHNOLOGY CO., LTD
b4a2eb9	2	17998	CURRENT WAYS, INC.
b4a2eba	2	17998	Hengkang（Hangzhou）Co.,Ltd
b4a2ebb	2	18079	Quantitec GmbH
b4a2ebc	2	18036	Shanghai Shenou Communication Equipment Co., Ltd.
b4a2ebd	2	17998	SALZBRENNER media GmbH
b4a2ebe	2	18004	Dongguan Finslink Communication Technology Co.,Ltd.
b4a305	1	17977	XIAMEN YAXON NETWORK CO., LTD.
b4a382	1	17370	Hangzhou Hikvision Digital Technology Co.,Ltd.
b4a3bd	1	20630	Extreme Networks, Inc.
b4a4b5	1	16756	Zen Eye Co.,Ltd
b4a4e3	1	16756	Cisco Systems, Inc
b4a5a9	1	16756	MODI GmbH
b4a5ac	1	18158	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
b4a5ef	1	17577	Sercomm Corporation.
b4a64a	1	20626	Espressif Inc.
b4a678	1	19062	Zhejiang Tmall Technology Co., Ltd.
b4a7c6	1	19007	SERVERCOM (INDIA) PRIVATE LIMITED
b4a828	1	16756	Shenzhen Concox Information Technology Co., Ltd
b4a82b	1	16756	Histar Digital Electronics Co., Ltd.
b4a898	1	18166	Huawei Device Co., Ltd.
b4a8b9	1	17450	Cisco Systems, Inc
b4a94f	1	17684	MERCURY CORPORATION
b4a95a	1	17254	Avaya Inc
b4a984	1	16935	Symantec Corporation
b4a9fc	1	17783	Quanta Computer Inc.
b4a9fe	1	16756	GHIA Technology (Shenzhen) LTD
b4aa4d	1	16756	Ensequence, Inc.
b4ab2c	1	16756	MtM Technology Corporation
b4abf3	1	20439	IEEE Registration Authority
b4abf30	2	20438	VOOMAX TECHNOLOGY LIMITED
b4abf31	2	20438	NTR-RRL LLC
b4abf32	2	20440	Shenzhen Unicair Communication Technology Co., Ltd.
b4abf33	2	20439	NubiCubi
b4abf34	2	20439	Shenyang Tianwei Technology Co., Ltd
b4abf35	2	20441	Shenzhen Quanzhixin Information Technology Co.,Ltd
b4abf36	2	20440	SNSYS
b4abf37	2	20438	FrontGrade Technologies
b4abf38	2	20439	Stravik Technologies LLC
b4abf39	2	20440	Rugged Video LLC
b4abf3a	2	20438	Shenzhen zhuomi SmartHome Technology Co., Ltd.
b4abf3b	2	20440	Vissonic Electronics Limited
b4abf3c	2	20440	Annapurna labs
b4abf3d	2	20439	Atlas Tech Inc
b4abf3e	2	20441	RANG DONG LIGHT SOURCE & VACUUM FLASK J.S.C
b4ac8c	1	18835	Bern University of Applied Sciences
b4ac9d	1	19291	Texas Instruments
b4ada3	1	18461	Guangzhou Shiyuan Electronic Technology Company Limited
b4ae2b	1	16756	Microsoft
b4ae6f	1	16756	Circle Reliance, Inc DBA Cranberry Networks
b4aec1	1	19311	Apple, Inc.
b4b017	1	17254	Avaya Inc
b4b024	1	20173	TP-Link Systems Inc
b4b055	1	18236	HUAWEI TECHNOLOGIES CO.,LTD
b4b15a	1	16841	Siemens AG Energy Management Division
b4b265	1	16756	DAEHO I&T
b4b291	1	18567	LG Electronics
b4b2e9	1	20161	Fortinet, Inc.
b4b362	1	16756	zte corporation
b4b384	1	17039	ShenZhen Figigantic Electronic Co.,Ltd
b4b52f	1	16756	Hewlett Packard
b4b542	1	16756	Hubbell Power Systems, Inc.
b4b5af	1	16756	Minsung Electronics
b4b5b6	1	18567	CHONGQING FUGUI ELECTRONICS CO.,LTD.
b4b650	1	20518	Realme Chongqing Mobile Telecommunications Corp.,Ltd.
b4b676	1	16756	Intel Corporate
b4b686	1	17573	Hewlett Packard
b4b742	1	18977	Amazon Technologies Inc.
b4b853	1	20346	Honor Device Co., Ltd.
b4b859	1	16756	Texa Spa
b4b88d	1	16756	Thuh Company
b4b9e6	1	19318	eero inc.
b4ba02	1	18883	Agatel Ltd
b4ba12	1	18488	China Mobile (Hangzhou) Information Technology Co.,Ltd.
b4ba6a	1	19930	TECNO MOBILE LIMITED
b4ba9d	1	19098	SKY UK LIMITED
b4bc7c	1	18122	Texas Instruments
b4bfe9	1	20426	Espressif Inc.
b4bff6	1	17218	Samsung Electronics Co.,Ltd
b4c0c3	1	20494	TP-Link Systems Inc.
b4c0f5	1	19066	Shenzhen TINNO Mobile Technology Corp.
b4c170	1	17254	Yi chip Microelectronics (Hangzhou) Co., Ltd
b4c26a	1	18431	Garmin International
b4c2e0	1	19488	Bouffalo Lab (Nanjing) Co., Ltd.
b4c2f7	1	19124	Huawei Device Co., Ltd.
b4c3d9	1	20451	HUAWEI TECHNOLOGIES CO.,LTD
b4c44e	1	16756	VXL eTech Pvt Ltd
b4c476	1	18004	Wuhan Maritime Communication Research Institute
b4c4fc	1	17973	Xiaomi Communications Co Ltd
b4c556	1	19837	Shanghai Kenmyond Industrial Network Equipment Co., Ltd
b4c62e	1	17754	Molex CMS
b4c6f8	1	17173	Axilspot Communication
b4c799	1	20630	Extreme Networks, Inc.
b4c810	1	18724	Umpi srl
b4c9b9	1	18227	Sichuan AI-Link Technology Co., Ltd.
b4cadd	1	20034	Cisco Systems, Inc
b4cb57	1	17684	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
b4cbb8	1	19298	Universal Electronics, Inc.
b4cc04	1	17919	Piranti
b4cce9	1	16756	PROSYST
b4cd27	1	17528	HUAWEI TECHNOLOGIES CO.,LTD
b4cdf5	1	18737	CUB ELECPARTS INC.
b4ce40	1	18262	Samsung Electronics Co.,Ltd
b4cef6	1	16756	HTC Corporation
b4cefe	1	17631	James Czekaj
b4cfdb	1	16756	Shenzhen Jiuzhou Electric Co.,LTD
b4cfe0	1	17966	Sichuan tianyi kanghe communications co., LTD
b4d0a9	1	17873	China Mobile Group Device Co.,Ltd.
b4d135	1	16996	Cloudistics
b4d286	1	18907	Telechips, Inc.
b4d31a	1	20206	LYSORA TECHNOLOGY INC.
b4d5bd	1	16861	Intel Corporate
b4d5e5	1	20019	Samsung Electronics Co.,Ltd
b4d64e	1	17328	Caldero Limited
b4d7db	1	19552	New H3C Technologies Co., Ltd
b4d8a9	1	16756	BetterBots
b4d8de	1	16756	iota Computing, Inc.
b4db91	1	19180	CELESTICA INC.
b4dc09	1	17980	Guangzhou Dawei Communication Co.,Ltd
b4dd15	1	16756	ControlThings Oy Ab
b4ddd0	1	20434	AUMOVIO Hungary Kft.
b4dde0	1	19474	Shanghai Amphenol Airwave Communication Electronics Co.,Ltd.
b4de31	1	17450	Cisco Systems, Inc
b4dedf	1	17450	zte corporation
b4df09	1	20553	FLUX::
b4df3b	1	16756	Chromlech
b4df91	1	19510	Cisco Meraki
b4dffa	1	16756	Litemax Electronics Inc.
b4e01d	1	17559	CONCEPTION ELECTRONIQUE
b4e025	1	19983	ITLook
b4e0cd	1	16756	Fusion-io, Inc
b4e10f	1	16756	Dell Inc.
b4e1c4	1	16756	Microsoft Mobile Oy
b4e1eb	1	16756	Private
b4e25b	1	20438	HP Inc.
b4e265	1	19249	Shenzhen SDMC Technology CO.,Ltd.
b4e3d0	1	19863	LG Electronics
b4e3f9	1	18667	Silicon Laboratories
b4e454	1	18772	Amazon Technologies Inc.
b4e46b	1	19193	China Mobile IOT Company Limited
b4e53e	1	20228	Ruckus Wireless
b4e54c	1	19308	LLC Elektra
b4e5c5	1	20348	Huawei Device Co., Ltd.
b4e62a	1	17254	LG Innotek
b4e62d	1	17759	Espressif Inc.
b4e782	1	16979	Vivalnk
b4e7b3	1	19991	Edifier International
b4e842	1	18129	Hong Kong Bouffalo Lab Limited
b4e85c	1	20220	fünfeinhalb Funksysteme GmbH
b4e8c9	1	18130	XADA Technologies
b4e9a3	1	18132	port industrial automation GmbH
b4e9b0	1	16756	Cisco Systems, Inc
b4e9b8	1	20125	Dell Inc.
b4ec02	1	18545	ALPSALPINE CO,.LTD
b4ecf2	1	18156	Shanghai Listent Medical Tech Co., Ltd.
b4ecff	1	18758	Wuhan IPG Technologies Co., Ltd.
b4ed19	1	16756	Pie Digital, Inc.
b4ed54	1	16756	Wohler Technologies
b4edd5	1	19308	Quectel Wireless Solutions Co.,Ltd.
b4ee25	1	18037	Shenzhen Belon Technology CO.,LTD
b4eeb4	1	16756	ASKEY COMPUTER CORP
b4eed4	1	16756	Texas Instruments
b4ef04	1	16756	DAIHAN Scientific Co., Ltd.
b4ef1c	1	18320	360 AI Technology Co.Ltd
b4ef30	1	20206	Shanghai SYH Technology CO.,LTD
b4ef39	1	16756	Samsung Electronics Co.,Ltd
b4effa	1	16979	Lemobile Information Technology (Beijing) Co., Ltd.
b4f0ab	1	17450	Apple, Inc.
b4f18c	1	18271	Huawei Device Co., Ltd.
b4f1da	1	17389	LG Electronics (Mobile Communications)
b4f267	1	18943	Compal Broadband Networks, Inc.
b4f2e8	1	20012	Commscope
b4f323	1	16756	PETATEL INC.
b4f49b	1	20417	Huawei Device Co., Ltd.
b4f58e	1	17973	HUAWEI TECHNOLOGIES CO.,LTD
b4f61c	1	17310	Apple, Inc.
b4f7a1	1	17450	LG Electronics (Mobile Communications)
b4f81e	1	16979	Kinova
b4f949	1	17748	optilink networks pvt ltd
b4f95d	1	19649	Juniper Networks
b4fa48	1	18653	Apple, Inc.
b4fbe3	1	20619	AltoBeam Inc.
b4fbe4	1	19340	Ubiquiti Inc
b4fbf9	1	17470	HUAWEI TECHNOLOGIES CO.,LTD
b4fc75	1	16756	SEMA Electronics(HK) CO.,LTD
b4fc7d	1	20014	AVM Audiovisuelles Marketing und Computersysteme GmbH
b4fe8c	1	16756	Centro Sicurezza Italia SpA
b4ff98	1	18509	HUAWEI TECHNOLOGIES CO.,LTD
b80018	1	16935	Htel
b8011f	1	20252	Apple, Inc.
b802a4	1	18268	Aeonsemi, Inc.
b80305	1	16756	Intel Corporate
b80415	1	16756	Bayan Audio
b80533	1	20252	Apple, Inc.
b805ab	1	16802	zte corporation
b8060d	1	19591	Tuya Smart Inc.
b80716	1	17415	vivo Mobile Communication Co., Ltd.
b80756	1	20220	Cisco Meraki
b808cf	1	16756	Intel Corporate
b808d7	1	16902	HUAWEI TECHNOLOGIES CO.,LTD
b8098a	1	16756	Apple, Inc.
b80b9a	1	20509	HUAWEI TECHNOLOGIES CO.,LTD
b80b9d	1	17310	ROPEX Industrie-Elektronik GmbH
b80bda	1	19664	GD Midea Air-Conditioning Equipment Co.,Ltd.
b80e1d	1	20587	PAX Computer Technology(Shenzhen) Ltd.
b810d4	1	19538	Masimo Corporation
b8114b	1	18542	Cisco Systems, Inc
b812da	1	18856	LVSWITCHES INC.
b81332	1	18689	AMPAK Technology,Inc.
b813e9	1	16756	Trace Live Network
b81413	1	16756	Keen High Holding(HK) Ltd.
b8144d	1	19153	Apple, Inc.
b8145c	1	18691	Huawei Device Co., Ltd.
b814db	1	18619	OHSUNG
b81619	1	20012	Commscope
b8165f	1	19215	LG Innotek
b816db	1	17122	CHANT SINCERE CO.,LTD
b81743	1	20075	shenzhen worldelite electronics co., LTD
b817c2	1	17450	Apple, Inc.
b8186f	1	16756	ORIENTAL MOTOR CO., LTD.
b81904	1	18160	Nokia Shanghai Bell Co., Ltd.
b81999	1	16756	Nesys
b81bcb	1	20630	Shanghai Sunmi Technology Co.,Ltd.
b81d1f	1	20196	HUAWEI TECHNOLOGIES CO.,LTD
b81daa	1	17389	LG Electronics (Mobile Communications)
b81e0b	1	20630	Extreme Networks, Inc.
b81e61	1	20433	TELLESCOM INDUSTRIA E COMERCIO EM TELECOMUNICACAO
b81e9e	1	19990	HUAWEI TECHNOLOGIES CO.,LTD
b81ea4	1	19446	Liteon Technology Corporation
b81f3f	1	20609	Espressif Inc.
b81f5e	1	18069	Apption Labs Limited
b8208e	1	19123	Panasonic Connect Co., Ltd.
b820e7	1	16756	Guangzhou Horizontal Information & Network Integration Co. Ltd
b8211c	1	19040	Apple, Inc.
b8220c	1	19943	Apple, Inc.
b8224f	1	18682	Sichuan Tianyi Comheart Telecom Co.,LTD
b82410	1	16756	Magneti Marelli Slovakia s.r.o.
b8241a	1	16756	SWEDA INFORMATICA LTDA
b824f0	1	16876	SOYO Technology Development Co., Ltd.
b8259a	1	17754	Thalmic Labs
b825b5	1	18691	Trakm8 Ltd
b8266c	1	16756	ANOV France
b826d4	1	16756	Furukawa Industrial S.A. Produtos Elétricos
b827c5	1	18199	Huawei Device Co., Ltd.
b827eb	1	16756	Raspberry Pi Foundation
b8288b	1	16756	Parker Hannifin Manufacturing (UK) Ltd
b82903	1	19958	VIETNAM POST AND TELECOMMUNICATION INDUSTRY TECHNOLOGY JOIN STOCK COMPANY
b829f7	1	16756	Blaster Tech
b82a72	1	16756	Dell Inc.
b82aa9	1	18653	Apple, Inc.
b82adc	1	16756	EFR Europäische Funk-Rundsteuerung GmbH
b82b68	1	18968	Huawei Device Co., Ltd.
b82ca0	1	17740	Resideo
b82d28	1	18474	AMPAK Technology,Inc.
b82fcb	1	18291	CMS Electracom
b830a8	1	16756	Road-Track Telematics Development
b831b5	1	17734	Microsoft Corporation
b83241	1	16756	Wuhan Tianyu Information Industry Co., Ltd.
b8328f	1	20458	eero inc.
b83446	1	20593	Motorola Mobility LLC, a Lenovo Company
b836d8	1	16756	Videoswitch
b8374a	1	18802	Apple, Inc.
b8374b	1	19818	Hewlett Packard Enterprise
b83765	1	17173	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
b837b2	1	19808	Hewlett Packard Enterprise
b83861	1	16756	Cisco Systems, Inc
b83865	1	20525	Hewlett Packard Enterprise
b838ca	1	16756	Kyokko Tsushin System CO.,LTD
b838ef	1	19306	ADVA Optical Networking Ltd.
b83a08	1	17173	Tenda Technology Co.,Ltd.Dongguan branch
b83a5a	1	19808	Hewlett Packard Enterprise
b83a7b	1	16756	Worldplay (Canada) Inc.
b83a9d	1	16997	Alarm.com
b83b8f	1	19788	Hangzhou Hylin IoT Techonology Co.,Ltd.
b83bab	1	19689	Arcadyan Corporation
b83bcc	1	18760	Xiaomi Communications Co Ltd
b83c20	1	19978	Huawei Device Co., Ltd.
b83c28	1	19283	Apple, Inc.
b83d4e	1	16756	Shenzhen Cultraview Digital Technology Co.,Ltd Shanghai Branch
b83df6	1	19474	Texas Instruments
b83dfb	1	19186	Bouffalo Lab (Nanjing) Co., Ltd.
b83e59	1	16756	Roku, Inc.
b83fd2	1	18997	Mellanox Technologies, Inc.
b8415f	1	16756	ASP AG
b841a4	1	17528	Apple, Inc.
b841d9	1	20165	Guangzhou Shiyuan Electronic Technology Company Limited
b843e4	1	16756	Vlatacom
b844ae	1	18599	TCT mobile ltd
b844d9	1	16756	Apple, Inc.
b845eb	1	20101	Apple, Inc.
b845f4	1	18831	New H3C Technologies Co., Ltd
b8477a	1	18472	Dasan Electron Co., Ltd.
b847c6	1	16756	SanJet Technology Corp.
b848aa	1	18327	EM Microelectronic
b848ec	1	19867	Private
b8496d	1	19110	Apple, Inc.
b84c87	1	19544	IEEE Registration Authority
b84c870	2	19545	Annapurna labs
b84c871	2	19544	em-trak
b84c872	2	19544	Shenzhen Huixiangfeng Electronic Technology Co., Ltd.
b84c873	2	19552	Shenzhen Link-all Technology Co., Ltd
b84c874	2	19548	Blum Novotest GmbH
b84c875	2	19548	Psync Labs, Inc.
b84c876	2	19548	HORIBA Precision Instruments (Beijing) Co.,Ltd
b84c877	2	19548	Beijing Jiyuan Automation Technology CO.,LTD
b84c878	2	19544	Fujian Morefun Electronic Technology Co., Ltd.
b84c879	2	19549	Airgain Inc.
b84c87a	2	19553	Altronix , Corp
b84c87b	2	19550	Beijing Yunji Technology Co., Ltd.
b84c87c	2	19551	SOND
b84c87d	2	19548	DFUN (ZHUHAI) CO,. LTD.
b84c87e	2	19557	Private
b84d43	1	18782	HUNAN FN-LINK TECHNOLOGY LIMITED
b84dee	1	18033	Hisense broadband multimedia technology Co.,Ltd
b84fa7	1	20200	Apple, Inc.
b84fd5	1	16756	Microsoft Corporation
b85001	1	20630	Extreme Networks, Inc.
b850d8	1	19069	Beijing Xiaomi Mobile Software Co., Ltd
b8511d	1	20439	TELECHIPS, INC
b851a9	1	19429	Nokia
b85213	1	20334	zte corporation
b852e0	1	20020	Beijing Xiaomi Electronics Co.,Ltd
b85384	1	20371	Xiaomi Communications Co Ltd
b853ac	1	16996	Apple, Inc.
b85510	1	16756	Zioncom Electronics (Shenzhen) Ltd.
b855ea	1	20468	Yantai Jahport Electronic Technology Co., Ltd.
b85600	1	18802	HUAWEI TECHNOLOGIES CO.,LTD
b856bd	1	16756	ITT LLC
b85776	1	18348	lignex1
b857d6	1	20508	Cisco Systems, Inc
b857d8	1	16756	Samsung Electronics Co.,Ltd
b85810	1	16756	NUMERA, INC.
b858ff	1	20431	Arista Networks
b8599f	1	18073	Mellanox Technologies, Inc.
b859c8	1	19081	70mai Co.,Ltd.
b859ce	1	18803	Earda Technologies co Ltd
b85a73	1	16756	Samsung Electronics Co.,Ltd
b85af7	1	16756	Ouya, Inc
b85afe	1	16756	Handaer Communication Technology (Beijing) Co., Ltd
b85b6c	1	20158	Control Accessories LLC
b85c5c	1	19768	Microsoft Corporation
b85cee	1	19300	Baidu Online Network Technology (Beijing) Co., Ltd
b85d0a	1	17881	Apple, Inc.
b85dc3	1	18996	HUAWEI TECHNOLOGIES CO.,LTD
b85e71	1	19473	Vantiva USA LLC
b85e7b	1	16756	Samsung Electronics Co.,Ltd
b85f98	1	18457	Amazon Technologies Inc.
b85fb0	1	18493	HUAWEI TECHNOLOGIES CO.,LTD
b86061	1	19398	China Mobile Group Device Co.,Ltd.
b86091	1	16756	Onnet Technologies and Innovations LLC
b86142	1	18185	Beijing Tricolor Technology Co., Ltd
b8616f	1	16756	Accton Technology Corp
b861fc	1	20463	Juniper Networks
b8621f	1	16756	Cisco Systems, Inc
b8634d	1	17310	Apple, Inc.
b86392	1	18282	GUANGDONG GENIUS TECHNOLOGY CO., LTD.
b863bc	1	16756	ROBOTIS, Co, Ltd
b86468	1	20423	BBSakura Networks, Inc.
b86491	1	16756	CK Telecom Ltd
b8653b	1	16756	Bolymin, Inc.
b86685	1	20609	Sagemcom Broadband SAS
b86870	1	20371	Nintendo Co.,Ltd
b869c2	1	16756	Sunitec Enterprise Co., Ltd.
b869f4	1	17643	Routerboard.com
b86a97	1	17684	Edgecore Networks Corporation
b86af1	1	20609	Sagemcom Broadband SAS
b86b23	1	16756	Toshiba
b86ce0	1	19808	Hewlett Packard Enterprise
b86ce8	1	16756	Samsung Electronics Co.,Ltd
b87029	1	20237	Shenzhen Ruiyuanchuangxin Technology Co.,Ltd.
b870f4	1	16756	COMPAL INFORMATION (KUNSHAN) CO., LTD.
b87424	1	16756	Viessmann Elektronik GmbH
b87447	1	16756	Convergence Technologies
b8752e	1	20469	Huawei Device Co., Ltd.
b875c0	1	16756	PayPal, Inc.
b8763f	1	16963	Hon Hai Precision Ind. Co.,Ltd.
b877c3	1	17218	METER Group
b87826	1	17734	Nintendo Co.,Ltd
b8782e	1	16756	Apple, Inc.
b87879	1	16756	Roche Diagnostics GmbH
b8797e	1	16756	Secure Meters (UK) Limited
b87ac9	1	16756	Siemens Ltd.
b87b4d	1	20609	Espressif Inc.
b87bc5	1	18149	Apple, Inc.
b87bd4	1	19426	Google, Inc.
b87c6f	1	17626	NXP (China) Management Ltd.
b87cd0	1	19152	Huawei Device Co., Ltd.
b87cf2	1	20630	Extreme Networks, Inc.
b87e39	1	19696	Motorola Mobility LLC, a Lenovo Company
b87e40	1	19649	Huawei Device Co., Ltd.
b87ee5	1	18988	Intelbras
b88035	1	18429	Shenzhen Qihu Intelligent Technology Company Limited
b8804f	1	18334	Texas Instruments
b88198	1	16876	Intel Corporate
b881fa	1	18653	Apple, Inc.
b882f2	1	20350	WNC Corporation
b88303	1	19808	Hewlett Packard Enterprise
